source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,16,二次同人相关,stable,8,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,17,二次同人相关,stable,0,0,th,是否有购买过日本的二次创作,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,17,二次同人相关,stable,1,0,td,想买但没有机会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,17,二次同人相关,stable,1,1,td,3759票，占50.33%,,50.33,[3759]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,17,二次同人相关,stable,2,0,td,有：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,17,二次同人相关,stable,2,1,td,2543票，占34.05%,,34.05,[2543]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,17,二次同人相关,stable,3,0,td,没有考虑过：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,17,二次同人相关,stable,3,1,td,1167票，占15.62%,,15.62,[1167]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,17,二次同人相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,18,二次同人相关,stable,0,0,th,是否有购买国人的二次创作,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,18,二次同人相关,stable,1,0,td,有：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,18,二次同人相关,stable,1,1,td,3727票，占49.9%,,49.9,[3727]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,18,二次同人相关,stable,2,0,td,想买但没有机会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,18,二次同人相关,stable,2,1,td,2350票，占31.46%,,31.46,[2350]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,18,二次同人相关,stable,3,0,td,没有考虑过：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,18,二次同人相关,stable,3,1,td,1392票，占18.64%,,18.64,[1392]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,18,二次同人相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,19,二次同人相关,stable,0,0,th,是否进行过同人创作,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,19,二次同人相关,stable,1,0,td,想过还没做：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,19,二次同人相关,stable,1,1,td,3343票，占44.76%,,44.76,[3343]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,19,二次同人相关,stable,2,0,td,没有想过：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,19,二次同人相关,stable,2,1,td,2399票，占32.12%,,32.12,[2399]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,19,二次同人相关,stable,3,0,td,已经做过或正在做：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,19,二次同人相关,stable,3,1,td,1727票，占23.12%,,23.12,[1727]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,19,二次同人相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,20,二次同人相关,stable,0,0,th,原作和二次创作更热衷,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,20,二次同人相关,stable,1,0,td,都差不多：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,20,二次同人相关,stable,1,1,td,3952票，占52.91%,,52.91,[3952]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,20,二次同人相关,stable,2,0,td,原作：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,20,二次同人相关,stable,2,1,td,1898票，占25.41%,,25.41,[1898]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,20,二次同人相关,stable,3,0,td,二次同人：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,20,二次同人相关,stable,3,1,td,1619票，占21.68%,,21.68,[1619]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,20,二次同人相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,21,二次同人相关,stable,0,0,th,是否有购买过实物周边,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,21,二次同人相关,stable,1,0,td,有：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,21,二次同人相关,stable,1,1,td,4281票，占57.32%,,57.32,[4281]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,21,二次同人相关,stable,2,0,td,想买但没有机会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,21,二次同人相关,stable,2,1,td,2123票，占28.42%,,28.42,[2123]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,21,二次同人相关,stable,3,0,td,没有考虑过：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,21,二次同人相关,stable,3,1,td,1065票，占14.26%,,14.26,[1065]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,21,二次同人相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,22,日常相关,stable,0,0,th,过去一年内是否有参加东方专门展,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,22,日常相关,stable,1,0,td,没有：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,22,日常相关,stable,1,1,td,5941票，占79.54%,,79.54,[5941]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,22,日常相关,stable,2,0,td,有：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,22,日常相关,stable,2,1,td,1528票，占20.46%,,20.46,[1528]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,22,日常相关,stable,3,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,23,日常相关,stable,0,0,th,是否有购买过国内的东方刊物,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,23,日常相关,stable,1,0,td,有：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,23,日常相关,stable,1,1,td,3876票，占51.89%,,51.89,[3876]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,23,日常相关,stable,2,0,td,没有：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,23,日常相关,stable,2,1,td,2928票，占39.2%,,39.2,[2928]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,23,日常相关,stable,3,0,td,不知道有这样的刊物：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,23,日常相关,stable,3,1,td,665票，占8.9%,,8.9,[665]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,23,日常相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,0,0,th,浏览东方project主题站点的频率,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,1,0,td,经常：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,1,1,td,3909票，占52.34%,,52.34,[3909]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,2,0,td,偶尔：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,2,1,td,2714票，占36.34%,,36.34,[2714]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,3,0,td,很少：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,3,1,td,628票，占8.41%,,8.41,[628]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,4,0,td,从不：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,4,1,td,218票，占2.92%,,2.92,[218]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,24,日常相关,stable,5,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,25,日常相关,stable,0,0,th,对于国内出版社的盗版东方书籍,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,25,日常相关,stable,1,0,td,无所谓：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,25,日常相关,stable,1,1,td,3754票，占50.26%,,50.26,[3754]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,25,日常相关,stable,2,0,td,厌恶：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,25,日常相关,stable,2,1,td,2997票，占40.13%,,40.13,[2997]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,25,日常相关,stable,3,0,td,会购买：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,25,日常相关,stable,3,1,td,718票，占9.61%,,9.61,[718]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,25,日常相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,26,日常相关,stable,0,0,th,是否会主动向周围的人介绍东方Project,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,26,日常相关,stable,1,0,td,会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,26,日常相关,stable,1,1,td,4427票，占59.27%,,59.27,[4427]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,26,日常相关,stable,2,0,td,不会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,26,日常相关,stable,2,1,td,3042票，占40.73%,,40.73,[3042]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,26,日常相关,stable,3,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,0,0,th,是否会在日常中主动展示东方相关的东西,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,1,0,td,偶尔会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,1,1,td,3973票，占53.19%,,53.19,[3973]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,2,0,td,会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,2,1,td,2390票，占32%,,32.0,[2390]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,3,0,td,从不：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,3,1,td,1106票，占14.81%,,14.81,[1106]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,0,0,th,是否会刻意隐藏自己作为东方爱好者的身份,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,1,0,td,从不：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,1,1,td,4797票，占64.23%,,64.23,[4797]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,2,0,td,偶尔会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,2,1,td,2157票，占28.88%,,28.88,[2157]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,3,0,td,会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,3,1,td,515票，占6.9%,,6.9,[515]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,29,日常相关,stable,0,0,th,简述如何接触到东方的,,,[]
