round,category,id,question,option_index,option,all,male,female
6,cp,052052000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,052052000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,052052000,您的年龄阶段,2,15-19岁,1,0,1
6,cp,052052000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,052052000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,052052000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,052052000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,052053000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,052053000,您的年龄阶段,1,10-14岁,15,4,11
6,cp,052053000,您的年龄阶段,2,15-19岁,111,71,40
6,cp,052053000,您的年龄阶段,3,20-24岁,68,50,18
6,cp,052053000,您的年龄阶段,4,25-29岁,7,5,2
6,cp,052053000,您的年龄阶段,5,30-40岁,2,1,1
6,cp,052053000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,052053054,您的年龄阶段,0,未满10岁,0,0,0
6,cp,052053054,您的年龄阶段,1,10-14岁,0,0,0
6,cp,052053054,您的年龄阶段,2,15-19岁,1,0,1
6,cp,052053054,您的年龄阶段,3,20-24岁,1,0,1
6,cp,052053054,您的年龄阶段,4,25-29岁,0,0,0
6,cp,052053054,您的年龄阶段,5,30-40岁,0,0,0
6,cp,052053054,您的年龄阶段,6,40岁以上,0,0,0
6,cp,052054000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,052054000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,052054000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,052054000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,052054000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,052054000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,052054000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,052055000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,052055000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,052055000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,052055000,您的年龄阶段,3,20-24岁,1,0,1
6,cp,052055000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,052055000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,052055000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,052057000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,052057000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,052057000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,052057000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,052057000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,052057000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,052057000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,052057079,您的年龄阶段,0,未满10岁,0,0,0
6,cp,052057079,您的年龄阶段,1,10-14岁,1,1,0
6,cp,052057079,您的年龄阶段,2,15-19岁,1,1,0
6,cp,052057079,您的年龄阶段,3,20-24岁,1,1,0
6,cp,052057079,您的年龄阶段,4,25-29岁,0,0,0
6,cp,052057079,您的年龄阶段,5,30-40岁,0,0,0
6,cp,052057079,您的年龄阶段,6,40岁以上,0,0,0
6,cp,052079080,您的年龄阶段,0,未满10岁,0,0,0
6,cp,052079080,您的年龄阶段,1,10-14岁,1,1,0
6,cp,052079080,您的年龄阶段,2,15-19岁,0,0,0
6,cp,052079080,您的年龄阶段,3,20-24岁,0,0,0
6,cp,052079080,您的年龄阶段,4,25-29岁,0,0,0
6,cp,052079080,您的年龄阶段,5,30-40岁,0,0,0
6,cp,052079080,您的年龄阶段,6,40岁以上,0,0,0
6,cp,053145000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,053145000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,053145000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,053145000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,053145000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,053145000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,053145000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054054000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054054000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054054000,您的年龄阶段,2,15-19岁,2,2,0
6,cp,054054000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,054054000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054054000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054054000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054055000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054055000,您的年龄阶段,1,10-14岁,2,0,2
6,cp,054055000,您的年龄阶段,2,15-19岁,3,2,1
6,cp,054055000,您的年龄阶段,3,20-24岁,3,2,1
6,cp,054055000,您的年龄阶段,4,25-29岁,1,1,0
6,cp,054055000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054055000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054055056,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054055056,您的年龄阶段,1,10-14岁,2,2,0
6,cp,054055056,您的年龄阶段,2,15-19岁,16,14,2
6,cp,054055056,您的年龄阶段,3,20-24岁,10,10,0
6,cp,054055056,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054055056,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054055056,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054055057,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054055057,您的年龄阶段,1,10-14岁,1,1,0
6,cp,054055057,您的年龄阶段,2,15-19岁,5,3,2
6,cp,054055057,您的年龄阶段,3,20-24岁,4,4,0
6,cp,054055057,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054055057,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054055057,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054056000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054056000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054056000,您的年龄阶段,2,15-19岁,2,0,2
6,cp,054056000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,054056000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054056000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054056000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054056057,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054056057,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054056057,您的年龄阶段,2,15-19岁,4,3,1
6,cp,054056057,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054056057,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054056057,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054056057,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054057000,您的年龄阶段,0,未满10岁,2,2,0
6,cp,054057000,您的年龄阶段,1,10-14岁,37,16,21
6,cp,054057000,您的年龄阶段,2,15-19岁,328,250,78
6,cp,054057000,您的年龄阶段,3,20-24岁,153,127,26
6,cp,054057000,您的年龄阶段,4,25-29岁,27,23,4
6,cp,054057000,您的年龄阶段,5,30-40岁,5,4,1
6,cp,054057000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054057077,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054057077,您的年龄阶段,1,10-14岁,1,0,1
6,cp,054057077,您的年龄阶段,2,15-19岁,38,36,2
6,cp,054057077,您的年龄阶段,3,20-24岁,15,14,1
6,cp,054057077,您的年龄阶段,4,25-29岁,3,3,0
6,cp,054057077,您的年龄阶段,5,30-40岁,1,0,1
6,cp,054057077,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054057097,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054057097,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054057097,您的年龄阶段,2,15-19岁,1,1,0
6,cp,054057097,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054057097,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054057097,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054057097,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054057137,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054057137,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054057137,您的年龄阶段,2,15-19岁,1,1,0
6,cp,054057137,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054057137,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054057137,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054057137,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054062065,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054062065,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054062065,您的年龄阶段,2,15-19岁,1,0,1
6,cp,054062065,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054062065,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054062065,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054062065,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054075000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054075000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054075000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,054075000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054075000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054075000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054075000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054077000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054077000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054077000,您的年龄阶段,2,15-19岁,3,3,0
6,cp,054077000,您的年龄阶段,3,20-24岁,5,4,1
6,cp,054077000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054077000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054077000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054096097,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054096097,您的年龄阶段,1,10-14岁,1,0,1
6,cp,054096097,您的年龄阶段,2,15-19岁,1,1,0
6,cp,054096097,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054096097,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054096097,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054096097,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054097000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054097000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054097000,您的年龄阶段,2,15-19岁,2,2,0
6,cp,054097000,您的年龄阶段,3,20-24岁,4,4,0
6,cp,054097000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054097000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054097000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054137000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054137000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054137000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,054137000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054137000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054137000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054137000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054146000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054146000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054146000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,054146000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054146000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054146000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054146000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054147193,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054147193,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054147193,您的年龄阶段,2,15-19岁,0,0,0
6,cp,054147193,您的年龄阶段,3,20-24岁,1,1,0
6,cp,054147193,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054147193,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054147193,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054169000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054169000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054169000,您的年龄阶段,2,15-19岁,2,2,0
6,cp,054169000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,054169000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054169000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054169000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,054205000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,054205000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,054205000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,054205000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,054205000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,054205000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,054205000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,055056000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,055056000,您的年龄阶段,1,10-14岁,8,4,4
6,cp,055056000,您的年龄阶段,2,15-19岁,87,72,15
6,cp,055056000,您的年龄阶段,3,20-24岁,32,29,3
6,cp,055056000,您的年龄阶段,4,25-29岁,9,9,0
6,cp,055056000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,055056000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,055056057,您的年龄阶段,0,未满10岁,0,0,0
6,cp,055056057,您的年龄阶段,1,10-14岁,0,0,0
6,cp,055056057,您的年龄阶段,2,15-19岁,0,0,0
6,cp,055056057,您的年龄阶段,3,20-24岁,1,1,0
6,cp,055056057,您的年龄阶段,4,25-29岁,0,0,0
6,cp,055056057,您的年龄阶段,5,30-40岁,0,0,0
6,cp,055056057,您的年龄阶段,6,40岁以上,0,0,0
6,cp,055062000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,055062000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,055062000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,055062000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,055062000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,055062000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,055062000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,055071000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,055071000,您的年龄阶段,1,10-14岁,1,0,1
6,cp,055071000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,055071000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,055071000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,055071000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,055071000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,056057000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,056057000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,056057000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,056057000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,056057000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,056057000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,056057000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,056057120,您的年龄阶段,0,未满10岁,0,0,0
6,cp,056057120,您的年龄阶段,1,10-14岁,0,0,0
6,cp,056057120,您的年龄阶段,2,15-19岁,1,1,0
6,cp,056057120,您的年龄阶段,3,20-24岁,0,0,0
6,cp,056057120,您的年龄阶段,4,25-29岁,0,0,0
6,cp,056057120,您的年龄阶段,5,30-40岁,0,0,0
6,cp,056057120,您的年龄阶段,6,40岁以上,0,0,0
6,cp,056118000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,056118000,您的年龄阶段,1,10-14岁,1,1,0
6,cp,056118000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,056118000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,056118000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,056118000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,056118000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,056120000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,056120000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,056120000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,056120000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,056120000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,056120000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,056120000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,056139000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,056139000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,056139000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,056139000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,056139000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,056139000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,056139000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057057000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057057000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057057000,您的年龄阶段,2,15-19岁,4,3,1
6,cp,057057000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,057057000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057057000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057057000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057062000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057062000,您的年龄阶段,1,10-14岁,1,1,0
6,cp,057062000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,057062000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057062000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057062000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057062000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057066077,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057066077,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057066077,您的年龄阶段,2,15-19岁,1,0,1
6,cp,057066077,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057066077,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057066077,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057066077,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057075077,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057075077,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057075077,您的年龄阶段,2,15-19岁,1,1,0
6,cp,057075077,您的年龄阶段,3,20-24岁,1,1,0
6,cp,057075077,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057075077,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057075077,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057076077,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057076077,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057076077,您的年龄阶段,2,15-19岁,1,1,0
6,cp,057076077,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057076077,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057076077,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057076077,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057077000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057077000,您的年龄阶段,1,10-14岁,30,16,14
6,cp,057077000,您的年龄阶段,2,15-19岁,328,279,49
6,cp,057077000,您的年龄阶段,3,20-24岁,211,185,26
6,cp,057077000,您的年龄阶段,4,25-29岁,17,17,0
6,cp,057077000,您的年龄阶段,5,30-40岁,7,7,0
6,cp,057077000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057077078,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057077078,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057077078,您的年龄阶段,2,15-19岁,1,0,1
6,cp,057077078,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057077078,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057077078,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057077078,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057077087,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057077087,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057077087,您的年龄阶段,2,15-19岁,1,1,0
6,cp,057077087,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057077087,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057077087,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057077087,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057077137,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057077137,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057077137,您的年龄阶段,2,15-19岁,1,1,0
6,cp,057077137,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057077137,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057077137,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057077137,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057084000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057084000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057084000,您的年龄阶段,2,15-19岁,1,0,1
6,cp,057084000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057084000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057084000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057084000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057096000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057096000,您的年龄阶段,1,10-14岁,1,0,1
6,cp,057096000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,057096000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,057096000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057096000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057096000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057098000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057098000,您的年龄阶段,1,10-14岁,1,0,1
6,cp,057098000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,057098000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057098000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057098000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057098000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057099210,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057099210,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057099210,您的年龄阶段,2,15-19岁,1,0,1
6,cp,057099210,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057099210,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057099210,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057099210,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057131000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057131000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057131000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,057131000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057131000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057131000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057131000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057135000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057135000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057135000,您的年龄阶段,2,15-19岁,0,0,0
6,cp,057135000,您的年龄阶段,3,20-24岁,1,1,0
6,cp,057135000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057135000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057135000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,057210000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,057210000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,057210000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,057210000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,057210000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,057210000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,057210000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,058059000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,058059000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,058059000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,058059000,您的年龄阶段,3,20-24岁,3,3,0
6,cp,058059000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,058059000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,058059000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,058061000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,058061000,您的年龄阶段,1,10-14岁,0,0,0
6,cp,058061000,您的年龄阶段,2,15-19岁,1,1,0
6,cp,058061000,您的年龄阶段,3,20-24岁,0,0,0
6,cp,058061000,您的年龄阶段,4,25-29岁,0,0,0
6,cp,058061000,您的年龄阶段,5,30-40岁,0,0,0
6,cp,058061000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,058061062,您的年龄阶段,0,未满10岁,0,0,0
6,cp,058061062,您的年龄阶段,1,10-14岁,0,0,0
6,cp,058061062,您的年龄阶段,2,15-19岁,0,0,0
6,cp,058061062,您的年龄阶段,3,20-24岁,1,1,0
6,cp,058061062,您的年龄阶段,4,25-29岁,0,0,0
6,cp,058061062,您的年龄阶段,5,30-40岁,0,0,0
6,cp,058061062,您的年龄阶段,6,40岁以上,0,0,0
6,cp,058063000,您的年龄阶段,0,未满10岁,0,0,0
6,cp,058063000,您的年龄阶段,1,10-14岁,5,1,4
6,cp,058063000,您的年龄阶段,2,15-19岁,35,20,15
6,cp,058063000,您的年龄阶段,3,20-24岁,10,5,5
6,cp,058063000,您的年龄阶段,4,25-29岁,4,3,1
6,cp,058063000,您的年龄阶段,5,30-40岁,1,1,0
6,cp,058063000,您的年龄阶段,6,40岁以上,0,0,0
6,cp,058063064,您的年龄阶段,0,未满10岁,0,0,0
6,cp,058063064,您的年龄阶段,1,10-14岁,0,0,0
6,cp,058063064,您的年龄阶段,2,15-19岁,1,1,0
6,cp,058063064,您的年龄阶段,3,20-24岁,0,0,0
6,cp,058063064,您的年龄阶段,4,25-29岁,0,0,0
6,cp,058063064,您的年龄阶段,5,30-40岁,0,0,0
6,cp,058063064,您的年龄阶段,6,40岁以上,0,0,0
6,cp,058070000,您的年龄阶段,0,未满10岁,0,0,0
