source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,70,5,td,7,7,,[7]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,70,6,td,25%,,25.0,[25]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,70,7,td,39.29%,,39.29,[39.29]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,70,8,td,32.14%,,32.14,[32.14]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,70,9,td,10.71%,,10.71,[10.71]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,70,10,td,17.86%,,17.86,[17.86]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,0,td,70,70,,[70]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,1,td,铃仙·优昙华院·因幡,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,2,td,八意永琳,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,4,td,28,28,,[28]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,5,td,6,6,,[6]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,6,td,21.43%,,21.43,[21.43]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,7,td,35.71%,,35.71,[35.71]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,8,td,50%,,50.0,[50]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,71,10,td,14.29%,,14.29,[14.29]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,0,td,70,70,,[70]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,1,td,东风谷早苗,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,2,td,多多良小伞,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,4,td,28,28,,[28]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,5,td,13,13,,[13]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,6,td,46.43%,,46.43,[46.43]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,7,td,39.29%,,39.29,[39.29]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,8,td,35.71%,,35.71,[35.71]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,72,10,td,25%,,25.0,[25]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,0,td,73,73,,[73]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,1,td,梅蒂欣·梅兰可莉,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,2,td,风见幽香,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,4,td,27,27,,[27]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,5,td,7,7,,[7]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,6,td,25.93%,,25.93,[25.93]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,7,td,55.56%,,55.56,[55.56]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,8,td,29.63%,,29.63,[29.63]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,73,10,td,14.81%,,14.81,[14.81]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,0,td,73,73,,[73]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,1,td,古明地觉,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,2,td,古明地恋,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,3,td,秦心,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,4,td,27,27,,[27]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,5,td,9,9,,[9]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,6,td,33.33%,,33.33,[33.33]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,7,td,44.44%,,44.44,[44.44]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,8,td,22.22%,,22.22,[22.22]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,9,td,3.7%,,3.7,[3.7]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,74,10,td,29.63%,,29.63,[29.63]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,0,td,73,73,,[73]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,1,td,圣白莲,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,2,td,丰聪耳神子,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,3,td,秦心,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,4,td,27,27,,[27]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,5,td,8,8,,[8]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,6,td,29.63%,,29.63,[29.63]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,7,td,40.74%,,40.74,[40.74]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,8,td,22.22%,,22.22,[22.22]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,9,td,18.52%,,18.52,[18.52]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,75,10,td,18.52%,,18.52,[18.52]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,0,td,76,76,,[76]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,1,td,若鹭姬,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,2,td,今泉影狼,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,4,td,25,25,,[25]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,5,td,0,0,,[0]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,6,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,7,td,24%,,24.0,[24]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,8,td,36%,,36.0,[36]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,76,10,td,40%,,40.0,[40]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,0,td,77,77,,[77]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,1,td,博丽灵梦,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,2,td,雾雨魔理沙,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,3,td,八云紫,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,4,td,24,24,,[24]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,5,td,15,15,,[15]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,6,td,62.5%,,62.5,[62.5]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,7,td,37.5%,,37.5,[37.5]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,8,td,25%,,25.0,[25]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,9,td,29.17%,,29.17,[29.17]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,77,10,td,8.33%,,8.33,[8.33]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,0,td,77,77,,[77]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,1,td,帕秋莉·诺蕾姬,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,2,td,蕾米莉亚·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,3,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,4,td,24,24,,[24]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,5,td,6,6,,[6]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,6,td,25%,,25.0,[25]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,7,td,54.17%,,54.17,[54.17]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,8,td,33.33%,,33.33,[33.33]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,9,td,4.17%,,4.17,[4.17]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,78,10,td,8.33%,,8.33,[8.33]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,0,td,79,79,,[79]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,1,td,十六夜咲夜,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,2,td,爱丽丝·玛格特洛依德,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,4,td,23,23,,[23]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,5,td,7,7,,[7]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,6,td,30.43%,,30.43,[30.43]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,7,td,60.87%,,60.87,[60.87]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,8,td,17.39%,,17.39,[17.39]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,79,10,td,21.74%,,21.74,[21.74]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,0,td,79,79,,[79]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,1,td,莉格露·奈特巴格,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,2,td,风见幽香,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,4,td,23,23,,[23]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,5,td,8,8,,[8]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,6,td,34.78%,,34.78,[34.78]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,7,td,52.17%,,52.17,[52.17]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,8,td,34.78%,,34.78,[34.78]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,80,10,td,13.04%,,13.04,[13.04]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,0,td,79,79,,[79]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,1,td,娜兹玲,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,2,td,寅丸星,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,4,td,23,23,,[23]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,5,td,4,4,,[4]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,6,td,17.39%,,17.39,[17.39]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,7,td,34.78%,,34.78,[34.78]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,8,td,39.13%,,39.13,[39.13]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,81,10,td,26.09%,,26.09,[26.09]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,0,td,82,82,,[82]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,1,td,琪露诺,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,2,td,蕾迪·霍瓦特洛克,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,4,td,22,22,,[22]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,5,td,6,6,,[6]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,6,td,27.27%,,27.27,[27.27]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,7,td,31.82%,,31.82,[31.82]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,8,td,27.27%,,27.27,[27.27]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,82,10,td,40.91%,,40.91,[40.91]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,0,td,82,82,,[82]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,1,td,九十九弁弁,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,2,td,九十九八桥,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,3,td,堀川雷鼓,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,4,td,22,22,,[22]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,5,td,4,4,,[4]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,6,td,18.18%,,18.18,[18.18]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,7,td,40.91%,,40.91,[40.91]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,8,td,9.09%,,9.09,[9.09]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,9,td,36.36%,,36.36,[36.36]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,83,10,td,13.64%,,13.64,[13.64]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,0,td,84,84,,[84]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,1,td,十六夜咲夜,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,2,td,魂魄妖梦,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,4,td,21,21,,[21]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,5,td,3,3,,[3]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,6,td,14.29%,,14.29,[14.29]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,7,td,38.1%,,38.1,[38.1]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,8,td,47.62%,,47.62,[47.62]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,84,10,td,14.29%,,14.29,[14.29]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,0,td,84,84,,[84]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,1,td,多多良小伞,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,2,td,封兽鵺,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,4,td,21,21,,[21]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,5,td,4,4,,[4]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,6,td,19.05%,,19.05,[19.05]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,7,td,38.1%,,38.1,[38.1]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,8,td,9.52%,,9.52,[9.52]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,85,10,td,52.38%,,52.38,[52.38]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,0,td,84,84,,[84]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,1,td,桑尼米尔克,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,2,td,露娜切尔德,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,3,td,斯塔萨菲雅,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,4,td,21,21,,[21]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,5,td,7,7,,[7]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,6,td,33.33%,,33.33,[33.33]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,7,td,23.81%,,23.81,[23.81]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,8,td,4.76%,,4.76,[4.76]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,9,td,4.76%,,4.76,[4.76]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,86,10,td,66.67%,,66.67,[66.67]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,0,td,87,87,,[87]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,1,td,雾雨魔理沙,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,2,td,十六夜咲夜,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,4,td,20,20,,[20]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,5,td,5,5,,[5]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,6,td,25%,,25.0,[25]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,7,td,45%,,45.0,[45]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,8,td,50%,,50.0,[50]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,9,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,87,10,td,5%,,5.0,[5]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,0,td,87,87,,[87]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,1,td,帕秋莉·诺蕾姬,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,2,td,十六夜咲夜,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,3,td,蕾米莉亚·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,4,td,20,20,,[20]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,5,td,7,7,,[7]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,6,td,35%,,35.0,[35]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,7,td,60%,,60.0,[60]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,8,td,30%,,30.0,[30]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,9,td,5%,,5.0,[5]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,88,10,td,5%,,5.0,[5]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,0,td,89,89,,[89]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,1,td,爱丽丝·玛格特洛依德,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,2,td,神绮,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,3,td,-,,,[]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,4,td,19,19,,[19]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,5,td,2,2,,[2]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,6,td,10.53%,,10.53,[10.53]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,7,td,31.58%,,31.58,[31.58]
data_raw/cn_official_legacy/round_03/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,89,8,td,42.11%,,42.11,[42.11]
