round,category,id,question,option_index,option,all,male,female
5,cp,048049000,您的年龄阶段,3,20-24岁,40,37,3
5,cp,048049000,您的年龄阶段,4,25-29岁,3,2,1
5,cp,048049000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048049000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048049056,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048049056,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048049056,您的年龄阶段,2,15-19岁,1,1,0
5,cp,048049056,您的年龄阶段,3,20-24岁,0,0,0
5,cp,048049056,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048049056,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048049056,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048049077,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048049077,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048049077,您的年龄阶段,2,15-19岁,1,1,0
5,cp,048049077,您的年龄阶段,3,20-24岁,0,0,0
5,cp,048049077,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048049077,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048049077,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048060000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048060000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048060000,您的年龄阶段,2,15-19岁,2,2,0
5,cp,048060000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,048060000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048060000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048060000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048067000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048067000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048067000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,048067000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,048067000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048067000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048067000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048067079,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048067079,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048067079,您的年龄阶段,2,15-19岁,0,0,0
5,cp,048067079,您的年龄阶段,3,20-24岁,1,1,0
5,cp,048067079,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048067079,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048067079,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048073086,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048073086,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048073086,您的年龄阶段,2,15-19岁,3,3,0
5,cp,048073086,您的年龄阶段,3,20-24岁,1,1,0
5,cp,048073086,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048073086,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048073086,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048079137,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048079137,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048079137,您的年龄阶段,2,15-19岁,1,1,0
5,cp,048079137,您的年龄阶段,3,20-24岁,0,0,0
5,cp,048079137,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048079137,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048079137,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048096097,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048096097,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048096097,您的年龄阶段,2,15-19岁,1,0,1
5,cp,048096097,您的年龄阶段,3,20-24岁,0,0,0
5,cp,048096097,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048096097,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048096097,您的年龄阶段,6,40岁以上,0,0,0
5,cp,048147000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,048147000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,048147000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,048147000,您的年龄阶段,3,20-24岁,1,0,1
5,cp,048147000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,048147000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,048147000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,049049000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,049049000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,049049000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,049049000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,049049000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,049049000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,049049000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,049054075,您的年龄阶段,0,未满10岁,0,0,0
5,cp,049054075,您的年龄阶段,1,10-14岁,0,0,0
5,cp,049054075,您的年龄阶段,2,15-19岁,1,1,0
5,cp,049054075,您的年龄阶段,3,20-24岁,0,0,0
5,cp,049054075,您的年龄阶段,4,25-29岁,0,0,0
5,cp,049054075,您的年龄阶段,5,30-40岁,0,0,0
5,cp,049054075,您的年龄阶段,6,40岁以上,0,0,0
5,cp,049056000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,049056000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,049056000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,049056000,您的年龄阶段,3,20-24岁,3,3,0
5,cp,049056000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,049056000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,049056000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,049077000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,049077000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,049077000,您的年龄阶段,2,15-19岁,1,0,1
5,cp,049077000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,049077000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,049077000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,049077000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,049084000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,049084000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,049084000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,049084000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,049084000,您的年龄阶段,4,25-29岁,1,1,0
5,cp,049084000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,049084000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,049145000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,049145000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,049145000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,049145000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,049145000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,049145000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,049145000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,050051000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,050051000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,050051000,您的年龄阶段,2,15-19岁,3,0,3
5,cp,050051000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,050051000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,050051000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,050051000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,050071080,您的年龄阶段,0,未满10岁,0,0,0
5,cp,050071080,您的年龄阶段,1,10-14岁,0,0,0
5,cp,050071080,您的年龄阶段,2,15-19岁,1,0,1
5,cp,050071080,您的年龄阶段,3,20-24岁,0,0,0
5,cp,050071080,您的年龄阶段,4,25-29岁,0,0,0
5,cp,050071080,您的年龄阶段,5,30-40岁,0,0,0
5,cp,050071080,您的年龄阶段,6,40岁以上,0,0,0
5,cp,051052000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,051052000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,051052000,您的年龄阶段,2,15-19岁,2,1,1
5,cp,051052000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,051052000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,051052000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,051052000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,051052053,您的年龄阶段,0,未满10岁,0,0,0
5,cp,051052053,您的年龄阶段,1,10-14岁,0,0,0
5,cp,051052053,您的年龄阶段,2,15-19岁,1,0,1
5,cp,051052053,您的年龄阶段,3,20-24岁,0,0,0
5,cp,051052053,您的年龄阶段,4,25-29岁,0,0,0
5,cp,051052053,您的年龄阶段,5,30-40岁,0,0,0
5,cp,051052053,您的年龄阶段,6,40岁以上,0,0,0
5,cp,052052000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,052052000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,052052000,您的年龄阶段,2,15-19岁,1,0,1
5,cp,052052000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,052052000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,052052000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,052052000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,052053000,您的年龄阶段,0,未满10岁,1,1,0
5,cp,052053000,您的年龄阶段,1,10-14岁,9,2,7
5,cp,052053000,您的年龄阶段,2,15-19岁,86,55,31
5,cp,052053000,您的年龄阶段,3,20-24岁,70,57,13
5,cp,052053000,您的年龄阶段,4,25-29岁,5,3,2
5,cp,052053000,您的年龄阶段,5,30-40岁,2,2,0
5,cp,052053000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,052054000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,052054000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,052054000,您的年龄阶段,2,15-19岁,2,1,1
5,cp,052054000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,052054000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,052054000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,052054000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,052071099,您的年龄阶段,0,未满10岁,0,0,0
5,cp,052071099,您的年龄阶段,1,10-14岁,0,0,0
5,cp,052071099,您的年龄阶段,2,15-19岁,1,1,0
5,cp,052071099,您的年龄阶段,3,20-24岁,0,0,0
5,cp,052071099,您的年龄阶段,4,25-29岁,0,0,0
5,cp,052071099,您的年龄阶段,5,30-40岁,0,0,0
5,cp,052071099,您的年龄阶段,6,40岁以上,0,0,0
5,cp,052084000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,052084000,您的年龄阶段,1,10-14岁,1,1,0
5,cp,052084000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,052084000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,052084000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,052084000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,052084000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,053053000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,053053000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,053053000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,053053000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,053053000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,053053000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,053053000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054054000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054054000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054054000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,054054000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,054054000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054054000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054054000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054055000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054055000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054055000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,054055000,您的年龄阶段,3,20-24岁,2,2,0
5,cp,054055000,您的年龄阶段,4,25-29岁,2,2,0
5,cp,054055000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054055000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054055056,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054055056,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054055056,您的年龄阶段,2,15-19岁,8,7,1
5,cp,054055056,您的年龄阶段,3,20-24岁,8,8,0
5,cp,054055056,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054055056,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054055056,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054055057,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054055057,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054055057,您的年龄阶段,2,15-19岁,6,6,0
5,cp,054055057,您的年龄阶段,3,20-24岁,0,0,0
5,cp,054055057,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054055057,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054055057,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054056000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054056000,您的年龄阶段,1,10-14岁,1,0,1
5,cp,054056000,您的年龄阶段,2,15-19岁,5,3,2
5,cp,054056000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,054056000,您的年龄阶段,4,25-29岁,1,1,0
5,cp,054056000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054056000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054056057,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054056057,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054056057,您的年龄阶段,2,15-19岁,4,4,0
5,cp,054056057,您的年龄阶段,3,20-24岁,0,0,0
5,cp,054056057,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054056057,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054056057,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054057000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054057000,您的年龄阶段,1,10-14岁,29,17,12
5,cp,054057000,您的年龄阶段,2,15-19岁,263,210,53
5,cp,054057000,您的年龄阶段,3,20-24岁,176,157,19
5,cp,054057000,您的年龄阶段,4,25-29岁,19,17,2
5,cp,054057000,您的年龄阶段,5,30-40岁,3,2,1
5,cp,054057000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054057077,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054057077,您的年龄阶段,1,10-14岁,4,2,2
5,cp,054057077,您的年龄阶段,2,15-19岁,26,22,4
5,cp,054057077,您的年龄阶段,3,20-24岁,14,13,1
5,cp,054057077,您的年龄阶段,4,25-29岁,3,2,1
5,cp,054057077,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054057077,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054062065,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054062065,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054062065,您的年龄阶段,2,15-19岁,1,0,1
5,cp,054062065,您的年龄阶段,3,20-24岁,0,0,0
5,cp,054062065,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054062065,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054062065,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054064000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054064000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054064000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,054064000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,054064000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054064000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054064000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054077000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054077000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054077000,您的年龄阶段,2,15-19岁,10,8,2
5,cp,054077000,您的年龄阶段,3,20-24岁,1,0,1
5,cp,054077000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054077000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054077000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054097000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054097000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054097000,您的年龄阶段,2,15-19岁,2,2,0
5,cp,054097000,您的年龄阶段,3,20-24岁,4,4,0
5,cp,054097000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054097000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054097000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054137000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054137000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054137000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,054137000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,054137000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054137000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054137000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054146000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054146000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054146000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,054146000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,054146000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054146000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054146000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054169193,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054169193,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054169193,您的年龄阶段,2,15-19岁,0,0,0
5,cp,054169193,您的年龄阶段,3,20-24岁,1,1,0
5,cp,054169193,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054169193,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054169193,您的年龄阶段,6,40岁以上,0,0,0
5,cp,054200000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,054200000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,054200000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,054200000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,054200000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,054200000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,054200000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,055056000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,055056000,您的年龄阶段,1,10-14岁,2,1,1
5,cp,055056000,您的年龄阶段,2,15-19岁,47,35,12
5,cp,055056000,您的年龄阶段,3,20-24岁,27,26,1
5,cp,055056000,您的年龄阶段,4,25-29岁,7,6,1
5,cp,055056000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,055056000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,055056057,您的年龄阶段,0,未满10岁,0,0,0
5,cp,055056057,您的年龄阶段,1,10-14岁,0,0,0
5,cp,055056057,您的年龄阶段,2,15-19岁,0,0,0
5,cp,055056057,您的年龄阶段,3,20-24岁,1,1,0
5,cp,055056057,您的年龄阶段,4,25-29岁,0,0,0
5,cp,055056057,您的年龄阶段,5,30-40岁,0,0,0
5,cp,055056057,您的年龄阶段,6,40岁以上,0,0,0
5,cp,055057000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,055057000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,055057000,您的年龄阶段,2,15-19岁,2,1,1
5,cp,055057000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,055057000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,055057000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,055057000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,056077000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,056077000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,056077000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,056077000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,056077000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,056077000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,056077000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,056118000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,056118000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,056118000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,056118000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,056118000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,056118000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,056118000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,057057000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,057057000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,057057000,您的年龄阶段,2,15-19岁,6,6,0
5,cp,057057000,您的年龄阶段,3,20-24岁,2,2,0
5,cp,057057000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,057057000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,057057000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,057059000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,057059000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,057059000,您的年龄阶段,2,15-19岁,1,0,1
5,cp,057059000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,057059000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,057059000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,057059000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,057075077,您的年龄阶段,0,未满10岁,0,0,0
5,cp,057075077,您的年龄阶段,1,10-14岁,0,0,0
5,cp,057075077,您的年龄阶段,2,15-19岁,1,1,0
5,cp,057075077,您的年龄阶段,3,20-24岁,1,1,0
5,cp,057075077,您的年龄阶段,4,25-29岁,1,0,1
5,cp,057075077,您的年龄阶段,5,30-40岁,0,0,0
5,cp,057075077,您的年龄阶段,6,40岁以上,0,0,0
5,cp,057077000,您的年龄阶段,0,未满10岁,1,1,0
5,cp,057077000,您的年龄阶段,1,10-14岁,18,8,10
5,cp,057077000,您的年龄阶段,2,15-19岁,267,221,46
5,cp,057077000,您的年龄阶段,3,20-24岁,179,160,19
5,cp,057077000,您的年龄阶段,4,25-29岁,24,21,3
5,cp,057077000,您的年龄阶段,5,30-40岁,3,3,0
5,cp,057077000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,057077097,您的年龄阶段,0,未满10岁,0,0,0
5,cp,057077097,您的年龄阶段,1,10-14岁,0,0,0
5,cp,057077097,您的年龄阶段,2,15-19岁,1,0,1
5,cp,057077097,您的年龄阶段,3,20-24岁,0,0,0
5,cp,057077097,您的年龄阶段,4,25-29岁,0,0,0
5,cp,057077097,您的年龄阶段,5,30-40岁,0,0,0
5,cp,057077097,您的年龄阶段,6,40岁以上,0,0,0
5,cp,057087000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,057087000,您的年龄阶段,1,10-14岁,1,1,0
5,cp,057087000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,057087000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,057087000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,057087000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,057087000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,057113000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,057113000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,057113000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,057113000,您的年龄阶段,3,20-24岁,1,1,0
5,cp,057113000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,057113000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,057113000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,058059000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,058059000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,058059000,您的年龄阶段,2,15-19岁,2,2,0
5,cp,058059000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,058059000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,058059000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,058059000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,058063000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,058063000,您的年龄阶段,1,10-14岁,2,0,2
5,cp,058063000,您的年龄阶段,2,15-19岁,38,17,21
5,cp,058063000,您的年龄阶段,3,20-24岁,13,10,3
5,cp,058063000,您的年龄阶段,4,25-29岁,3,2,1
5,cp,058063000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,058063000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,058063064,您的年龄阶段,0,未满10岁,0,0,0
5,cp,058063064,您的年龄阶段,1,10-14岁,0,0,0
5,cp,058063064,您的年龄阶段,2,15-19岁,0,0,0
5,cp,058063064,您的年龄阶段,3,20-24岁,0,0,0
5,cp,058063064,您的年龄阶段,4,25-29岁,0,0,0
5,cp,058063064,您的年龄阶段,5,30-40岁,1,1,0
5,cp,058063064,您的年龄阶段,6,40岁以上,0,0,0
5,cp,058070000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,058070000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,058070000,您的年龄阶段,2,15-19岁,1,1,0
5,cp,058070000,您的年龄阶段,3,20-24岁,0,0,0
5,cp,058070000,您的年龄阶段,4,25-29岁,0,0,0
5,cp,058070000,您的年龄阶段,5,30-40岁,0,0,0
5,cp,058070000,您的年龄阶段,6,40岁以上,0,0,0
5,cp,058091102,您的年龄阶段,0,未满10岁,0,0,0
5,cp,058091102,您的年龄阶段,1,10-14岁,0,0,0
5,cp,058091102,您的年龄阶段,2,15-19岁,1,1,0
5,cp,058091102,您的年龄阶段,3,20-24岁,0,0,0
5,cp,058091102,您的年龄阶段,4,25-29岁,0,0,0
5,cp,058091102,您的年龄阶段,5,30-40岁,0,0,0
5,cp,058091102,您的年龄阶段,6,40岁以上,0,0,0
5,cp,059062000,您的年龄阶段,0,未满10岁,0,0,0
5,cp,059062000,您的年龄阶段,1,10-14岁,0,0,0
5,cp,059062000,您的年龄阶段,2,15-19岁,0,0,0
5,cp,059062000,您的年龄阶段,3,20-24岁,1,1,0
