round,category,id,question,option_index,option,all,male,female
7,cp,027058000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,027058000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,027204000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,027204000,您的年龄阶段,1,10-14岁,1,0,1
7,cp,027204000,您的年龄阶段,2,15-19岁,2,2,0
7,cp,027204000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,027204000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,027204000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,027204000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028029034,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028029034,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028029034,您的年龄阶段,2,15-19岁,2,2,0
7,cp,028029034,您的年龄阶段,3,20-24岁,0,0,0
7,cp,028029034,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028029034,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028029034,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028031079,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028031079,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028031079,您的年龄阶段,2,15-19岁,1,1,0
7,cp,028031079,您的年龄阶段,3,20-24岁,1,1,0
7,cp,028031079,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028031079,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028031079,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028034000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028034000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028034000,您的年龄阶段,2,15-19岁,3,3,0
7,cp,028034000,您的年龄阶段,3,20-24岁,2,2,0
7,cp,028034000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028034000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028034000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028035056,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028035056,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028035056,您的年龄阶段,2,15-19岁,1,1,0
7,cp,028035056,您的年龄阶段,3,20-24岁,0,0,0
7,cp,028035056,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028035056,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028035056,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028057000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028057000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028057000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,028057000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,028057000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028057000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028057000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028058000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028058000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028058000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,028058000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,028058000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028058000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028058000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028059070,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028059070,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028059070,您的年龄阶段,2,15-19岁,1,1,0
7,cp,028059070,您的年龄阶段,3,20-24岁,0,0,0
7,cp,028059070,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028059070,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028059070,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028070000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028070000,您的年龄阶段,1,10-14岁,2,0,2
7,cp,028070000,您的年龄阶段,2,15-19岁,14,14,0
7,cp,028070000,您的年龄阶段,3,20-24岁,12,12,0
7,cp,028070000,您的年龄阶段,4,25-29岁,3,3,0
7,cp,028070000,您的年龄阶段,5,30-40岁,1,1,0
7,cp,028070000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028070086,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028070086,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028070086,您的年龄阶段,2,15-19岁,0,0,0
7,cp,028070086,您的年龄阶段,3,20-24岁,1,1,0
7,cp,028070086,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028070086,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028070086,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028138000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028138000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028138000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,028138000,您的年龄阶段,3,20-24岁,2,2,0
7,cp,028138000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028138000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028138000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,028204000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,028204000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,028204000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,028204000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,028204000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,028204000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,028204000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029029000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029029000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029029000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,029029000,您的年龄阶段,3,20-24岁,1,0,1
7,cp,029029000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029029000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029029000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029030031,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029030031,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029030031,您的年龄阶段,2,15-19岁,1,1,0
7,cp,029030031,您的年龄阶段,3,20-24岁,0,0,0
7,cp,029030031,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029030031,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029030031,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029032000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029032000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029032000,您的年龄阶段,2,15-19岁,11,5,6
7,cp,029032000,您的年龄阶段,3,20-24岁,4,3,1
7,cp,029032000,您的年龄阶段,4,25-29岁,1,1,0
7,cp,029032000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029032000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029032033,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029032033,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029032033,您的年龄阶段,2,15-19岁,1,1,0
7,cp,029032033,您的年龄阶段,3,20-24岁,1,0,1
7,cp,029032033,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029032033,您的年龄阶段,5,30-40岁,1,1,0
7,cp,029032033,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029032034,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029032034,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029032034,您的年龄阶段,2,15-19岁,0,0,0
7,cp,029032034,您的年龄阶段,3,20-24岁,1,1,0
7,cp,029032034,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029032034,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029032034,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029033000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029033000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029033000,您的年龄阶段,2,15-19岁,3,2,1
7,cp,029033000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,029033000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029033000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029033000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029033034,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029033034,您的年龄阶段,1,10-14岁,3,2,1
7,cp,029033034,您的年龄阶段,2,15-19岁,70,53,17
7,cp,029033034,您的年龄阶段,3,20-24岁,36,33,3
7,cp,029033034,您的年龄阶段,4,25-29岁,1,0,1
7,cp,029033034,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029033034,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029034000,您的年龄阶段,0,未满10岁,1,0,1
7,cp,029034000,您的年龄阶段,1,10-14岁,32,8,24
7,cp,029034000,您的年龄阶段,2,15-19岁,319,221,98
7,cp,029034000,您的年龄阶段,3,20-24岁,210,167,43
7,cp,029034000,您的年龄阶段,4,25-29岁,26,22,4
7,cp,029034000,您的年龄阶段,5,30-40岁,6,5,1
7,cp,029034000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029034087,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029034087,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029034087,您的年龄阶段,2,15-19岁,1,1,0
7,cp,029034087,您的年龄阶段,3,20-24岁,0,0,0
7,cp,029034087,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029034087,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029034087,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029034136,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029034136,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029034136,您的年龄阶段,2,15-19岁,0,0,0
7,cp,029034136,您的年龄阶段,3,20-24岁,0,0,0
7,cp,029034136,您的年龄阶段,4,25-29岁,1,0,1
7,cp,029034136,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029034136,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029048049,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029048049,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029048049,您的年龄阶段,2,15-19岁,1,1,0
7,cp,029048049,您的年龄阶段,3,20-24岁,0,0,0
7,cp,029048049,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029048049,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029048049,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029136000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029136000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029136000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,029136000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,029136000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029136000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029136000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029137000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029137000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029137000,您的年龄阶段,2,15-19岁,9,7,2
7,cp,029137000,您的年龄阶段,3,20-24岁,4,3,1
7,cp,029137000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029137000,您的年龄阶段,5,30-40岁,1,1,0
7,cp,029137000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029137138,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029137138,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029137138,您的年龄阶段,2,15-19岁,2,2,0
7,cp,029137138,您的年龄阶段,3,20-24岁,2,2,0
7,cp,029137138,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029137138,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029137138,您的年龄阶段,6,40岁以上,0,0,0
7,cp,029216217,您的年龄阶段,0,未满10岁,0,0,0
7,cp,029216217,您的年龄阶段,1,10-14岁,0,0,0
7,cp,029216217,您的年龄阶段,2,15-19岁,0,0,0
7,cp,029216217,您的年龄阶段,3,20-24岁,1,1,0
7,cp,029216217,您的年龄阶段,4,25-29岁,0,0,0
7,cp,029216217,您的年龄阶段,5,30-40岁,0,0,0
7,cp,029216217,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030031000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030031000,您的年龄阶段,1,10-14岁,4,2,2
7,cp,030031000,您的年龄阶段,2,15-19岁,45,41,4
7,cp,030031000,您的年龄阶段,3,20-24岁,15,15,0
7,cp,030031000,您的年龄阶段,4,25-29岁,2,2,0
7,cp,030031000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030031000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030031032,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030031032,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030031032,您的年龄阶段,2,15-19岁,3,3,0
7,cp,030031032,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030031032,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030031032,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030031032,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030031033,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030031033,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030031033,您的年龄阶段,2,15-19岁,1,1,0
7,cp,030031033,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030031033,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030031033,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030031033,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030031099,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030031099,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030031099,您的年龄阶段,2,15-19岁,0,0,0
7,cp,030031099,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030031099,您的年龄阶段,4,25-29岁,1,1,0
7,cp,030031099,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030031099,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030031199,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030031199,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030031199,您的年龄阶段,2,15-19岁,1,1,0
7,cp,030031199,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030031199,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030031199,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030031199,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030032033,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030032033,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030032033,您的年龄阶段,2,15-19岁,0,0,0
7,cp,030032033,您的年龄阶段,3,20-24岁,1,1,0
7,cp,030032033,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030032033,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030032033,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030033034,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030033034,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030033034,您的年龄阶段,2,15-19岁,1,1,0
7,cp,030033034,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030033034,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030033034,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030033034,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030034000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030034000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030034000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,030034000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030034000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030034000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030034000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030039000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030039000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030039000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,030039000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,030039000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030039000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030039000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030042000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030042000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030042000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,030042000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030042000,您的年龄阶段,4,25-29岁,1,1,0
7,cp,030042000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030042000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030047000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030047000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030047000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,030047000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030047000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030047000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030047000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030076000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030076000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030076000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,030076000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030076000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030076000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030076000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,030201000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,030201000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,030201000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,030201000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,030201000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,030201000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,030201000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031031000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031031000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031031000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,031031000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,031031000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031031000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031031000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031032000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031032000,您的年龄阶段,1,10-14岁,1,1,0
7,cp,031032000,您的年龄阶段,2,15-19岁,12,8,4
7,cp,031032000,您的年龄阶段,3,20-24岁,8,6,2
7,cp,031032000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031032000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031032000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031032033,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031032033,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031032033,您的年龄阶段,2,15-19岁,6,4,2
7,cp,031032033,您的年龄阶段,3,20-24岁,3,2,1
7,cp,031032033,您的年龄阶段,4,25-29岁,2,1,1
7,cp,031032033,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031032033,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031032040,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031032040,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031032040,您的年龄阶段,2,15-19岁,1,1,0
7,cp,031032040,您的年龄阶段,3,20-24岁,0,0,0
7,cp,031032040,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031032040,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031032040,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031032099,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031032099,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031032099,您的年龄阶段,2,15-19岁,0,0,0
7,cp,031032099,您的年龄阶段,3,20-24岁,0,0,0
7,cp,031032099,您的年龄阶段,4,25-29岁,1,1,0
7,cp,031032099,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031032099,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031033000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031033000,您的年龄阶段,1,10-14岁,1,0,1
7,cp,031033000,您的年龄阶段,2,15-19岁,3,3,0
7,cp,031033000,您的年龄阶段,3,20-24岁,3,3,0
7,cp,031033000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031033000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031033000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031033034,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031033034,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031033034,您的年龄阶段,2,15-19岁,2,2,0
7,cp,031033034,您的年龄阶段,3,20-24岁,0,0,0
7,cp,031033034,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031033034,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031033034,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031034000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031034000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031034000,您的年龄阶段,2,15-19岁,2,2,0
7,cp,031034000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,031034000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031034000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031034000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031035000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031035000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031035000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,031035000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,031035000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031035000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031035000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031037000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031037000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031037000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,031037000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,031037000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031037000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031037000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031039054,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031039054,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031039054,您的年龄阶段,2,15-19岁,0,0,0
7,cp,031039054,您的年龄阶段,3,20-24岁,1,1,0
7,cp,031039054,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031039054,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031039054,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031042048,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031042048,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031042048,您的年龄阶段,2,15-19岁,1,0,1
7,cp,031042048,您的年龄阶段,3,20-24岁,0,0,0
7,cp,031042048,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031042048,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031042048,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031045000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031045000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031045000,您的年龄阶段,2,15-19岁,0,0,0
7,cp,031045000,您的年龄阶段,3,20-24岁,2,2,0
7,cp,031045000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031045000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031045000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031049000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031049000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031049000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,031049000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,031049000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031049000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031049000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031064000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031064000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031064000,您的年龄阶段,2,15-19岁,1,0,1
7,cp,031064000,您的年龄阶段,3,20-24岁,0,0,0
7,cp,031064000,您的年龄阶段,4,25-29岁,1,1,0
7,cp,031064000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031064000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031094095,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031094095,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031094095,您的年龄阶段,2,15-19岁,2,1,1
7,cp,031094095,您的年龄阶段,3,20-24岁,1,1,0
7,cp,031094095,您的年龄阶段,4,25-29岁,1,1,0
7,cp,031094095,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031094095,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031096000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031096000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031096000,您的年龄阶段,2,15-19岁,1,1,0
7,cp,031096000,您的年龄阶段,3,20-24岁,1,1,0
7,cp,031096000,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031096000,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031096000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031099000,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031099000,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031099000,您的年龄阶段,2,15-19岁,30,25,5
7,cp,031099000,您的年龄阶段,3,20-24岁,22,20,2
7,cp,031099000,您的年龄阶段,4,25-29岁,4,4,0
7,cp,031099000,您的年龄阶段,5,30-40岁,1,1,0
7,cp,031099000,您的年龄阶段,6,40岁以上,0,0,0
7,cp,031099100,您的年龄阶段,0,未满10岁,0,0,0
7,cp,031099100,您的年龄阶段,1,10-14岁,0,0,0
7,cp,031099100,您的年龄阶段,2,15-19岁,1,1,0
7,cp,031099100,您的年龄阶段,3,20-24岁,1,1,0
7,cp,031099100,您的年龄阶段,4,25-29岁,0,0,0
7,cp,031099100,您的年龄阶段,5,30-40岁,0,0,0
7,cp,031099100,您的年龄阶段,6,40岁以上,0,0,0
